DATE;HOUR;FACT;ID_COMPANY;ID_GTP;CITY_ID
18.05.2017;18;2527;6;1;472757
18.05.2017;19;2501;6;1;472757
18.05.2017;20;2559;6;1;472757
18.05.2017;21;2577;6;1;472757
18.05.2017;22;2522;6;1;472757
18.05.2017;23;2510;6;1;472757
19.05.2017;0;2485;6;1;472757
19.05.2017;1;2462;6;1;472757
19.05.2017;2;2454;6;1;472757
19.05.2017;3;2513;6;1;472757
19.05.2017;4;2507;6;1;472757
19.05.2017;5;2371;6;1;472757
19.05.2017;6;2426;6;1;472757
19.05.2017;7;2455;6;1;472757
19.05.2017;8;2538;6;1;472757
19.05.2017;9;2567;6;1;472757
19.05.2017;10;2450;6;1;472757
19.05.2017;11;2443;6;1;472757
19.05.2017;12;2415;6;1;472757
19.05.2017;13;2498;6;1;472757
19.05.2017;14;2648;6;1;472757
19.05.2017;15;1950;6;1;472757
19.05.2017;16;2192;6;1;472757
19.05.2017;17;2672;6;1;472757
19.05.2017;18;2534;6;1;472757
19.05.2017;19;2495;6;1;472757
19.05.2017;20;2594;6;1;472757
19.05.2017;21;2535;6;1;472757
19.05.2017;22;2591;6;1;472757
19.05.2017;23;2580;6;1;472757
20.05.2017;0;2596;6;1;472757
20.05.2017;1;2516;6;1;472757
20.05.2017;2;2508;6;1;472757
20.05.2017;3;2491;6;1;472757
20.05.2017;4;2506;6;1;472757
20.05.2017;5;2454;6;1;472757
20.05.2017;6;2435;6;1;472757
20.05.2017;7;2466;6;1;472757
20.05.2017;8;2479;6;1;472757
20.05.2017;9;2567;6;1;472757
20.05.2017;10;2598;6;1;472757
20.05.2017;11;2576;6;1;472757
20.05.2017;12;2521;6;1;472757
20.05.2017;13;2622;6;1;472757
20.05.2017;14;2604;6;1;472757
20.05.2017;15;2594;6;1;472757
20.05.2017;16;2632;6;1;472757
20.05.2017;17;2558;6;1;472757
20.05.2017;18;2601;6;1;472757
20.05.2017;19;2665;6;1;472757
20.05.2017;20;2611;6;1;472757
20.05.2017;21;2565;6;1;472757
20.05.2017;22;2596;6;1;472757
20.05.2017;23;2554;6;1;472757
21.05.2017;0;2580;6;1;472757
21.05.2017;1;2506;6;1;472757
21.05.2017;2;2577;6;1;472757
21.05.2017;3;2546;6;1;472757
21.05.2017;4;2478;6;1;472757
21.05.2017;5;2504;6;1;472757
21.05.2017;6;2620;6;1;472757
21.05.2017;7;2632;6;1;472757
21.05.2017;8;2673;6;1;472757
21.05.2017;9;2570;6;1;472757
21.05.2017;10;2655;6;1;472757
21.05.2017;11;2382;6;1;472757
21.05.2017;12;2591;6;1;472757
21.05.2017;13;2649;6;1;472757
21.05.2017;14;2680;6;1;472757
21.05.2017;15;2732;6;1;472757
21.05.2017;16;2696;6;1;472757
21.05.2017;17;2645;6;1;472757
21.05.2017;18;2651;6;1;472757
21.05.2017;19;2589;6;1;472757
21.05.2017;20;2560;6;1;472757
21.05.2017;21;2585;6;1;472757
21.05.2017;22;2564;6;1;472757
21.05.2017;23;2524;6;1;472757
22.05.2017;0;2622;6;1;472757
22.05.2017;1;2527;6;1;472757
22.05.2017;2;2551;6;1;472757
22.05.2017;3;2586;6;1;472757
22.05.2017;4;2602;6;1;472757
22.05.2017;5;2529;6;1;472757
22.05.2017;6;2507;6;1;472757
22.05.2017;7;2630;6;1;472757
22.05.2017;8;2627;6;1;472757
22.05.2017;9;2733;6;1;472757
22.05.2017;10;2691;6;1;472757
22.05.2017;11;2755;6;1;472757
22.05.2017;12;2769;6;1;472757
22.05.2017;13;2849;6;1;472757
22.05.2017;14;2846;6;1;472757
22.05.2017;15;2824;6;1;472757
22.05.2017;16;2789;6;1;472757
22.05.2017;17;2725;6;1;472757
22.05.2017;18;2559;6;1;472757
22.05.2017;19;2590;6;1;472757
22.05.2017;20;2608;6;1;472757
22.05.2017;21;2581;6;1;472757
22.05.2017;22;2674;6;1;472757
22.05.2017;23;2614;6;1;472757
23.05.2017;0;2712;6;1;472757
23.05.2017;1;2701;6;1;472757
23.05.2017;2;2663;6;1;472757
23.05.2017;3;2621;6;1;472757
23.05.2017;4;2542;6;1;472757
23.05.2017;5;2586;6;1;472757
23.05.2017;6;2598;6;1;472757
23.05.2017;7;2526;6;1;472757
23.05.2017;8;2634;6;1;472757
23.05.2017;9;2651;6;1;472757
23.05.2017;10;2719;6;1;472757
23.05.2017;11;2711;6;1;472757
23.05.2017;12;2653;6;1;472757
23.05.2017;13;2770;6;1;472757
23.05.2017;14;2656;6;1;472757
23.05.2017;15;2674;6;1;472757
23.05.2017;16;2701;6;1;472757
23.05.2017;17;2653;6;1;472757
23.05.2017;18;2698;6;1;472757
23.05.2017;19;2592;6;1;472757
23.05.2017;20;2709;6;1;472757
23.05.2017;21;2661;6;1;472757
23.05.2017;22;2525;6;1;472757
23.05.2017;23;2524;6;1;472757
24.05.2017;0;2537;6;1;472757
24.05.2017;1;2637;6;1;472757
24.05.2017;2;2494;6;1;472757
24.05.2017;3;2563;6;1;472757
24.05.2017;4;2470;6;1;472757
24.05.2017;5;2593;6;1;472757
24.05.2017;6;2484;6;1;472757
24.05.2017;7;2518;6;1;472757
24.05.2017;8;2513;6;1;472757
24.05.2017;9;2538;6;1;472757
24.05.2017;10;2513;6;1;472757
24.05.2017;11;2589;6;1;472757
24.05.2017;12;2691;6;1;472757
24.05.2017;13;2696;6;1;472757
24.05.2017;14;2744;6;1;472757
24.05.2017;15;2723;6;1;472757
24.05.2017;16;2730;6;1;472757
24.05.2017;17;2736;6;1;472757
24.05.2017;18;2603;6;1;472757
24.05.2017;19;2534;6;1;472757
24.05.2017;20;2561;6;1;472757
24.05.2017;21;2545;6;1;472757
24.05.2017;22;2435;6;1;472757
24.05.2017;23;2501;6;1;472757
25.05.2017;0;2459;6;1;472757
25.05.2017;1;2519;6;1;472757
25.05.2017;2;2506;6;1;472757
25.05.2017;3;2508;6;1;472757
25.05.2017;4;2422;6;1;472757
25.05.2017;5;2414;6;1;472757
